Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
6821;16-02-2019;09:40:08;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6822;16-02-2019;09:40:09;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6823;16-02-2019;09:40:10;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6824;16-02-2019;09:40:10;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6825;16-02-2019;09:40:11;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6826;16-02-2019;09:40:12;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6827;16-02-2019;09:40:15;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6828;16-02-2019;09:40:16;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6829;16-02-2019;09:40:17;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6830;16-02-2019;09:40:17;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6831;16-02-2019;09:40:18;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6832;16-02-2019;09:40:19;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6833;16-02-2019;09:43:17;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6834;16-02-2019;09:43:17;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6835;16-02-2019;09:43:17;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6836;16-02-2019;09:43:18;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6837;16-02-2019;09:43:18;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6838;16-02-2019;09:43:18;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6839;16-02-2019;09:43:19;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6840;16-02-2019;09:43:19;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6841;16-02-2019;09:43:25;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6842;16-02-2019;09:59:41;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6843;16-02-2019;09:59:42;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6844;16-02-2019;09:59:43;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6845;16-02-2019;09:59:43;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6846;16-02-2019;09:59:44;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6847;16-02-2019;09:59:45;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6848;16-02-2019;10:08:38;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6849;16-02-2019;10:14:32;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6850;16-02-2019;10:14:33;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6851;16-02-2019;10:14:33;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6852;16-02-2019;10:14:33;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6853;16-02-2019;10:14:33;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6854;16-02-2019;10:14:34;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6855;16-02-2019;10:14:34;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6856;16-02-2019;10:14:34;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6857;16-02-2019;10:14:35;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6858;16-02-2019;10:14:35;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6859;16-02-2019;10:14:35;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6860;16-02-2019;10:14:35;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6861;16-02-2019;10:14:36;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6862;16-02-2019;10:14:36;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6863;16-02-2019;10:19:31;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6864;16-02-2019;10:19:31;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6865;16-02-2019;10:19:32;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6866;16-02-2019;10:23:03;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6867;16-02-2019;10:23:04;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6868;16-02-2019;10:23:05;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6869;16-02-2019;10:23:06;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6870;16-02-2019;10:23:06;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6871;16-02-2019;10:23:07;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6872;16-02-2019;10:23:08;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6873;16-02-2019;10:23:09;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6874;16-02-2019;10:23:09;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
