Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3963;22-02-2019;08:22:34;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3964;22-02-2019;08:22:44;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3965;22-02-2019;08:22:44;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3966;22-02-2019;08:22:45;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3967;22-02-2019;08:22:45;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3968;22-02-2019;08:22:45;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3969;22-02-2019;08:22:46;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3970;22-02-2019;08:22:53;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
3971;22-02-2019;08:23:03;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3972;22-02-2019;08:23:04;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3973;22-02-2019;08:23:04;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3974;22-02-2019;08:23:04;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3975;22-02-2019;08:23:04;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3976;22-02-2019;08:23:05;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3977;22-02-2019;08:23:06;10;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3978;22-02-2019;08:23:06;20;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3979;22-02-2019;08:23:09;20;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3980;22-02-2019;08:23:09;20;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3981;22-02-2019;08:23:10;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
3982;22-02-2019;08:23:32;20;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3983;22-02-2019;08:23:33;20;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
3984;22-02-2019;08:23:34;10;-;Trovan Unique;0007AC4333;-;00000000;00000000;-;""
3985;22-02-2019;08:26:22;40;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3986;22-02-2019;08:26:23;40;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3987;22-02-2019;08:26:45;40;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3988;22-02-2019;08:32:54;40;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3989;22-02-2019;08:32:55;40;-;Trovan Unique;0007B015D8;-;00000000;00000000;-;""
3990;22-02-2019;08:42:31;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3991;22-02-2019;08:42:31;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3992;22-02-2019;08:42:43;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3993;22-02-2019;08:42:43;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3994;22-02-2019;08:42:45;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3995;22-02-2019;08:42:45;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3996;22-02-2019;08:42:54;40;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
3997;22-02-2019;08:42:55;20;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3998;22-02-2019;08:42:56;20;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
3999;22-02-2019;08:42:57;20;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4000;22-02-2019;08:43:00;10;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4001;22-02-2019;08:43:00;10;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4002;22-02-2019;08:45:06;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4003;22-02-2019;08:45:07;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4004;22-02-2019;08:45:58;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4005;22-02-2019;08:45:59;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4006;22-02-2019;08:46:00;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4007;22-02-2019;08:46:18;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4008;22-02-2019;08:46:27;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4009;22-02-2019;08:46:28;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4010;22-02-2019;08:46:28;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4011;22-02-2019;08:46:29;40;-;Trovan Unique;0007B117A4;-;00000000;00000000;-;""
4012;22-02-2019;08:46:33;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4013;22-02-2019;08:46:35;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4014;22-02-2019;08:46:35;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4015;22-02-2019;08:46:36;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4016;22-02-2019;08:46:37;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4017;22-02-2019;08:46:41;40;-;Trovan Unique;0007AC4309;-;00000000;00000000;-;""
4018;22-02-2019;08:46:43;40;-;Trovan Unique;0007AC4333;-;00000000;00000000;-;""
4019;22-02-2019;08:47:25;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4020;22-02-2019;08:47:34;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4021;22-02-2019;08:47:34;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4022;22-02-2019;08:47:35;30;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4023;22-02-2019;08:48:03;30;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4024;22-02-2019;08:48:04;30;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4025;22-02-2019;08:48:04;40;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
4026;22-02-2019;08:48:04;40;-;Trovan Unique;0007AC8CF6;-;00000000;00000000;-;""
4027;22-02-2019;08:49:10;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4028;22-02-2019;08:49:10;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4029;22-02-2019;08:49:11;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4030;22-02-2019;08:49:12;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4031;22-02-2019;08:49:12;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4032;22-02-2019;08:49:13;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4033;22-02-2019;08:49:14;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4034;22-02-2019;08:49:14;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4035;22-02-2019;08:49:35;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4036;22-02-2019;08:49:59;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4037;22-02-2019;08:49:59;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4038;22-02-2019;08:50:00;40;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4039;22-02-2019;08:50:02;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4040;22-02-2019;08:50:05;20;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4041;22-02-2019;08:50:06;20;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4042;22-02-2019;08:50:06;20;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4043;22-02-2019;08:50:08;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4044;22-02-2019;08:50:09;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4045;22-02-2019;08:50:10;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4046;22-02-2019;08:50:10;30;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4047;22-02-2019;08:50:11;40;-;Trovan Unique;0007AC9031;-;00000000;00000000;-;""
4048;22-02-2019;08:50:16;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4049;22-02-2019;08:50:17;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4050;22-02-2019;08:50:17;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4051;22-02-2019;08:50:18;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4052;22-02-2019;08:50:19;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4053;22-02-2019;08:50:19;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4054;22-02-2019;08:50:20;30;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4055;22-02-2019;08:50:24;20;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4056;22-02-2019;08:50:25;20;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
